Dictionary,Ruleset,K1,K2,Total variants
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,216150000
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,28099500
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,168597000
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,1469820
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,12969000
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,10375200
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,2809950
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,20750400
all_dict/rus_cities_translit.dic,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,92512200
all_dict/rus_cities_translit.dic,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,14049750
all_dict/rus_cities_translit.dic,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,2809950
all_dict/rus_cities_translit.dic,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,11239800
all_dict/rus_months_en.dic,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,1100
all_dict/rus_months_en.dic,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,250
all_dict/rus_months_en.dic,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,1250
all_dict/rus_months_en.dic,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,250
all_dict/rus_months_en.dic,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,775
all_dict/rus_months_en.dic,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,77500
all_dict/rus_months_en.dic,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,913100
all_dict/rus_months_en.dic,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,775
all_dict/rus_months_en.dic,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,77500
all_dict/rus_months_en.dic,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,3875
all_dict/rus_months_en.dic,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,128500
all_dict/rus_months_en.dic,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,2500
all_dict/rus_months_en.dic,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,25000
all_dict/rus_months_en.dic,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,250000
all_dict/rus_months_en.dic,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,12500
all_dict/rus_months_en.dic,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,1250000
all_dict/rus_months_en.dic,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,1000
all_dict/rus_months_en.dic,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,130000
all_dict/rus_months_en.dic,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,10000
all_dict/rus_months_en.dic,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,41600
all_dict/rus_months_en.dic,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,13000
all_dict/rus_months_en.dic,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,13000
all_dict/rus_months_en.dic,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,16250
all_dict/rus_months_en.dic,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,17500
all_dict/rus_months_en.dic,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,1039975
all_dict/rus_months_en.dic,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,10425
all_dict/rus_months_en.dic,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,913100
all_dict/rus_months_en.dic,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,62550
all_dict/rus_months_en.dic,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,465000
all_dict/rus_months_en.dic,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,2500
all_dict/rus_months_en.dic,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,17500
all_dict/rus_months_en.dic,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,27975
all_dict/rus_months_en.dic,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,167850
all_dict/rus_months_en.dic,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,17500
all_dict/rus_months_en.dic,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,25000
all_dict/rus_months_en.dic,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,175000
all_dict/rus_months_en.dic,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,250000
all_dict/rus_months_en.dic,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,32500
all_dict/rus_months_en.dic,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,195000
all_dict/rus_months_en.dic,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,1700
all_dict/rus_months_en.dic,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,15000
all_dict/rus_months_en.dic,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,12000
all_dict/rus_months_en.dic,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,3250
all_dict/rus_months_en.dic,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,24000
all_dict/rus_months_en.dic,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,107000
all_dict/rus_months_en.dic,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,16250
all_dict/rus_months_en.dic,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,3250
all_dict/rus_months_en.dic,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,13000
all_dict/rus_months_translit.dic,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,1716
all_dict/rus_months_translit.dic,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,390
all_dict/rus_months_translit.dic,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,1950
all_dict/rus_months_translit.dic,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,390
all_dict/rus_months_translit.dic,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,1209
all_dict/rus_months_translit.dic,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,120900
all_dict/rus_months_translit.dic,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,1424436
all_dict/rus_months_translit.dic,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,1209
all_dict/rus_months_translit.dic,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,120900
all_dict/rus_months_translit.dic,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,6045
all_dict/rus_months_translit.dic,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,200460
all_dict/rus_months_translit.dic,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,3900
all_dict/rus_months_translit.dic,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,39000
all_dict/rus_months_translit.dic,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,390000
all_dict/rus_months_translit.dic,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,19500
all_dict/rus_months_translit.dic,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,1950000
all_dict/rus_months_translit.dic,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,1560
all_dict/rus_months_translit.dic,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,202800
all_dict/rus_months_translit.dic,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,15600
all_dict/rus_months_translit.dic,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,64896
all_dict/rus_months_translit.dic,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,20280
all_dict/rus_months_translit.dic,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,20280
all_dict/rus_months_translit.dic,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,25350
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,27300
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,1622361
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,16263
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,1424436
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,97578
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,725400
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,3900
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,27300
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,43641
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,261846
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,27300
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,39000
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,273000
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,390000
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,50700
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,304200
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,2652
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,23400
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,18720
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,5070
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,37440
all_dict/rus_months_translit.dic,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,166920
all_dict/rus_months_translit.dic,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,25350
all_dict/rus_months_translit.dic,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,5070
all_dict/rus_months_translit.dic,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,20280
all_dict/rus_names_kb_chage.dic,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,249172
all_dict/rus_names_kb_chage.dic,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,56630
all_dict/rus_names_kb_chage.dic,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,283150
all_dict/rus_names_kb_chage.dic,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,56630
all_dict/rus_names_kb_chage.dic,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,175553
all_dict/rus_names_kb_chage.dic,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,17555300
all_dict/rus_names_kb_chage.dic,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,206835412
all_dict/rus_names_kb_chage.dic,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,175553
all_dict/rus_names_kb_chage.dic,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,17555300
all_dict/rus_names_kb_chage.dic,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,877765
all_dict/rus_names_kb_chage.dic,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,29107820
all_dict/rus_names_kb_chage.dic,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,566300
all_dict/rus_names_kb_chage.dic,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,5663000
all_dict/rus_names_kb_chage.dic,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,56630000
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,2831500
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,283150000
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,226520
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,29447600
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,2265200
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,9423232
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,2944760
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,2944760
all_dict/rus_names_kb_chage.dic,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,3680950
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,3964100
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,235575137
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,2361471
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,206835412
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,14168826
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,105331800
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,566300
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,3964100
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,6336897
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,38021382
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,3964100
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,5663000
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,39641000
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,56630000
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,7361900
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,44171400
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,385084
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,3397800
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,2718240
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,736190
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,5436480
all_dict/rus_names_kb_chage.dic,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,24237640
all_dict/rus_names_kb_chage.dic,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,3680950
all_dict/rus_names_kb_chage.dic,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,736190
all_dict/rus_names_kb_chage.dic,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,2944760
all_dict/rus_names_translit.dic,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,287012
all_dict/rus_names_translit.dic,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,65230
all_dict/rus_names_translit.dic,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,326150
all_dict/rus_names_translit.dic,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,65230
all_dict/rus_names_translit.dic,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,202213
all_dict/rus_names_translit.dic,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,20221300
all_dict/rus_names_translit.dic,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,238246052
all_dict/rus_names_translit.dic,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,202213
all_dict/rus_names_translit.dic,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,20221300
all_dict/rus_names_translit.dic,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,1011065
all_dict/rus_names_translit.dic,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,33528220
all_dict/rus_names_translit.dic,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,652300
all_dict/rus_names_translit.dic,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,6523000
all_dict/rus_names_translit.dic,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,65230000
all_dict/rus_names_translit.dic,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,3261500
all_dict/rus_names_translit.dic,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,326150000
all_dict/rus_names_translit.dic,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,260920
all_dict/rus_names_translit.dic,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,33919600
all_dict/rus_names_translit.dic,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,2609200
all_dict/rus_names_translit.dic,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,10854272
all_dict/rus_names_translit.dic,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,3391960
all_dict/rus_names_translit.dic,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,3391960
all_dict/rus_names_translit.dic,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,4239950
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,4566100
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,271350277
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,2720091
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,238246052
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,16320546
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,121327800
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,652300
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,4566100
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,7299237
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,43795422
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,4566100
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,6523000
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,45661000
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,65230000
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,8479900
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,50879400
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,443564
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,3913800
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,3131040
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,847990
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,6262080
all_dict/rus_names_translit.dic,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,27918440
all_dict/rus_names_translit.dic,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,4239950
all_dict/rus_names_translit.dic,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,847990
all_dict/rus_names_translit.dic,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,3391960
all_dict/rus_surnames.txt,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,21662300
all_dict/rus_surnames.txt,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,4923250
all_dict/rus_surnames.txt,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,24616250
all_dict/rus_surnames.txt,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,4923250
all_dict/rus_surnames.txt,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,15262075
all_dict/rus_surnames.txt,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,1526207500
all_dict/rus_surnames.txt,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,17981678300
all_dict/rus_surnames.txt,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,15262075
all_dict/rus_surnames.txt,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,1526207500
all_dict/rus_surnames.txt,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,76310375
all_dict/rus_surnames.txt,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,2530550500
all_dict/rus_surnames.txt,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,49232500
all_dict/rus_surnames.txt,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,492325000
all_dict/rus_surnames.txt,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,4923250000
all_dict/rus_surnames.txt,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,246162500
all_dict/rus_surnames.txt,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,24616250000
all_dict/rus_surnames.txt,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,19693000
all_dict/rus_surnames.txt,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,2560090000
all_dict/rus_surnames.txt,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,196930000
all_dict/rus_surnames.txt,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,819228800
all_dict/rus_surnames.txt,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,256009000
all_dict/rus_surnames.txt,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,256009000
all_dict/rus_surnames.txt,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,320011250
all_dict/rus_surnames.txt,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,344627500
all_dict/rus_surnames.txt,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,20480227675
all_dict/rus_surnames.txt,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,205299525
all_dict/rus_surnames.txt,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,17981678300
all_dict/rus_surnames.txt,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,1231797150
all_dict/rus_surnames.txt,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,9157245000
all_dict/rus_surnames.txt,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,49232500
