dictionary;rule;size;k1;
tr_rus_noun_fem;WORD_year_mon.rule;24351740;3.861185009826581;
tr_rus_noun_fem;WORD_year_sc.rule;108455200;3.861185009826581;
tr_rus_noun_fem;year_sc_WORD.rule;16471000;3.861185009826581;
tr_rus_noun_fem;year_WORD.rule;3294200;3.861185009826581;
tr_rus_noun_fem;year_WORD_sc.rule;13176800;3.861185009826581;
tr_rus_noun_it;1-0_sc_WORD.rule;474411;3.861185009826581;
tr_rus_noun_it;1-0_WORD.rule;115710;3.861185009826581;
tr_rus_noun_it;day_cc_WORD.rule;358701;3.861185009826581;
tr_rus_noun_it;day_dd_WORD.rule;35870100;3.861185009826581;
tr_rus_noun_it;day_mon_dd_WORD.rule;422619204;3.861185009826581;
tr_rus_noun_it;day_WORD.rule;358701;3.861185009826581;
tr_rus_noun_it;day_WORD_dd.rule;35870100;3.861185009826581;
tr_rus_noun_it;day_WORD_sc.rule;1793505;3.861185009826581;
tr_rus_noun_it;day_WORD_year.rule;59474940;3.861185009826581;
tr_rus_noun_it;dddd_WORD.rule;115710000;3.861185009826581;
tr_rus_noun_it;ddd_WORD.rule;11571000;3.861185009826581;
tr_rus_noun_it;dd_WORD.rule;1157100;3.861185009826581;
tr_rus_noun_it;d_sc_WORD.rule;578550;3.861185009826581;
tr_rus_noun_it;d_WORD.rule;115710;3.861185009826581;
tr_rus_noun_it;sc_dddd_WORD.rule;578550000;3.861185009826581;
tr_rus_noun_it;sc_dd_WORD.rule;5785500;3.861185009826581;
tr_rus_noun_it;sc_WORD_d.rule;462840;3.861185009826581;
tr_rus_noun_it;sc_WORD_dd_mon_sc.rule;60169200;3.861185009826581;
tr_rus_noun_it;sc_WORD_dd_sc.rule;4628400;3.861185009826581;
tr_rus_noun_it;sc_WORD_mon_day_sc.rule;19254144;3.861185009826581;
tr_rus_noun_it;sc_WORD_year.rule;6016920;3.861185009826581;
tr_rus_noun_it;sc_WORD_year_sc.rule;6016920;3.861185009826581;
tr_rus_noun_it;sc_year_WORD.rule;7521150;3.861185009826581;
tr_rus_noun_it;WORD_2sc_dd.rule;8111271;3.861185009826581;
tr_rus_noun_it;WORD_day_dd_mon.rule;481365171;3.861185009826581;
tr_rus_noun_it;WORD_day_mon.rule;4836678;3.861185009826581;
tr_rus_noun_it;WORD_day_mon_dd.rule;422619204;3.861185009826581;
tr_rus_noun_it;WORD_day_mon_sc.rule;28950642;3.861185009826581;
tr_rus_noun_it;WORD_day_mon_year.rule;215220600;3.861185009826581;
tr_rus_noun_it;WORD_dd.rule;1157100;3.861185009826581;
tr_rus_noun_it;WORD_ddd.rule;11571000;3.861185009826581;
tr_rus_noun_it;WORD_dddd.rule;115710000;3.861185009826581;
tr_rus_noun_it;WORD_ddd_sc.rule;81008571;3.861185009826581;
tr_rus_noun_it;WORD_dd_2sc.rule;8099700;3.861185009826581;
tr_rus_noun_it;WORD_dd_age.rule;12959520;3.861185009826581;
tr_rus_noun_it;WORD_dd_age_sc.rule;77687694;3.861185009826581;
tr_rus_noun_it;WORD_dd_sc.rule;8111271;3.861185009826581;
tr_rus_noun_it;WORD_mon_dd.rule;15053871;3.861185009826581;
tr_rus_noun_it;WORD_mon_dd_sc.rule;90253800;3.861185009826581;
tr_rus_noun_it;WORD_pd.rule;798399;3.861185009826581;
tr_rus_noun_it;WORD_sc_dd.rule;6942600;3.861185009826581;
tr_rus_noun_it;WORD_sc_year.rule;5565651;3.861185009826581;
tr_rus_noun_it;WORD_year.rule;1504230;3.861185009826581;
tr_rus_noun_it;WORD_year_mon.rule;11119731;3.861185009826581;
tr_rus_noun_it;WORD_year_sc.rule;49523880;3.861185009826581;
tr_rus_noun_it;year_sc_WORD.rule;7521150;3.861185009826581;
tr_rus_noun_it;year_WORD.rule;1504230;3.861185009826581;
tr_rus_noun_it;year_WORD_sc.rule;6016920;3.861185009826581;
tr_rus_noun_male;1-0_sc_WORD.rule;1117988;3.861185009826581;
tr_rus_noun_male;1-0_WORD.rule;272680;3.861185009826581;
tr_rus_noun_male;day_cc_WORD.rule;845308;3.861185009826581;
tr_rus_noun_male;day_dd_WORD.rule;84530800;3.861185009826581;
tr_rus_noun_male;day_mon_dd_WORD.rule;995936432;3.861185009826581;
tr_rus_noun_male;day_WORD.rule;845308;3.861185009826581;
tr_rus_noun_male;day_WORD_dd.rule;84530800;3.861185009826581;
tr_rus_noun_male;day_WORD_sc.rule;4226540;3.861185009826581;
tr_rus_noun_male;day_WORD_year.rule;140157520;3.861185009826581;
tr_rus_noun_male;dddd_WORD.rule;272680000;3.861185009826581;
tr_rus_noun_male;ddd_WORD.rule;27268000;3.861185009826581;
tr_rus_noun_male;dd_WORD.rule;2726800;3.861185009826581;
tr_rus_noun_male;d_sc_WORD.rule;1363400;3.861185009826581;
tr_rus_noun_male;d_WORD.rule;272680;3.861185009826581;
tr_rus_noun_male;sc_dddd_WORD.rule;1363400000;3.861185009826581;
tr_rus_noun_male;sc_dd_WORD.rule;13634000;3.861185009826581;
tr_rus_noun_male;sc_WORD_d.rule;1090720;3.861185009826581;
tr_rus_noun_male;sc_WORD_dd_mon_sc.rule;141793600;3.861185009826581;
tr_rus_noun_male;sc_WORD_dd_sc.rule;10907200;3.861185009826581;
tr_rus_noun_male;sc_WORD_mon_day_sc.rule;45373952;3.861185009826581;
tr_rus_noun_male;sc_WORD_year.rule;14179360;3.861185009826581;
tr_rus_noun_male;sc_WORD_year_sc.rule;14179360;3.861185009826581;
tr_rus_noun_male;sc_year_WORD.rule;17724200;3.861185009826581;
tr_rus_noun_male;WORD_2sc_dd.rule;19114868;3.861185009826581;
tr_rus_noun_male;WORD_day_dd_mon.rule;1134376068;3.861185009826581;
tr_rus_noun_male;WORD_day_mon.rule;11398024;3.861185009826581;
tr_rus_noun_male;WORD_day_mon_dd.rule;995936432;3.861185009826581;
tr_rus_noun_male;WORD_day_mon_sc.rule;68224536;3.861185009826581;
tr_rus_noun_male;WORD_day_mon_year.rule;507184800;3.861185009826581;
tr_rus_noun_male;WORD_dd.rule;2726800;3.861185009826581;
tr_rus_noun_male;WORD_ddd.rule;27268000;3.861185009826581;
tr_rus_noun_male;WORD_dddd.rule;272680000;3.861185009826581;
tr_rus_noun_male;WORD_ddd_sc.rule;190903268;3.861185009826581;
tr_rus_noun_male;WORD_dd_2sc.rule;19087600;3.861185009826581;
tr_rus_noun_male;WORD_dd_age.rule;30540160;3.861185009826581;
tr_rus_noun_male;WORD_dd_age_sc.rule;183077352;3.861185009826581;
tr_rus_noun_male;WORD_dd_sc.rule;19114868;3.861185009826581;
tr_rus_noun_male;WORD_mon_dd.rule;35475668;3.861185009826581;
tr_rus_noun_male;WORD_mon_dd_sc.rule;212690400;3.861185009826581;
tr_rus_noun_male;WORD_pd.rule;1881492;3.861185009826581;
tr_rus_noun_male;WORD_sc_dd.rule;16360800;3.861185009826581;
tr_rus_noun_male;WORD_sc_year.rule;13115908;3.861185009826581;
tr_rus_noun_male;WORD_year.rule;3544840;3.861185009826581;
tr_rus_noun_male;WORD_year_mon.rule;26204548;3.861185009826581;
tr_rus_noun_male;WORD_year_sc.rule;116707040;3.861185009826581;
tr_rus_noun_male;year_sc_WORD.rule;17724200;3.861185009826581;
tr_rus_noun_male;year_WORD.rule;3544840;3.861185009826581;
tr_rus_noun_male;year_WORD_sc.rule;14179360;3.861185009826581;
tr_rus_noun_mul;1-0_sc_WORD.rule;2470127;3.861185009826581;
tr_rus_noun_mul;1-0_WORD.rule;602470;3.861185009826581;
tr_rus_noun_mul;day_cc_WORD.rule;1867657;3.861185009826581;
tr_rus_noun_mul;day_dd_WORD.rule;186765700;3.861185009826581;
tr_rus_noun_mul;day_mon_dd_WORD.rule;2200461428;3.861185009826581;
tr_rus_noun_mul;day_WORD.rule;1867657;3.861185009826581;
tr_rus_noun_mul;day_WORD_dd.rule;186765700;3.861185009826581;
tr_rus_noun_mul;day_WORD_sc.rule;9338285;3.861185009826581;
tr_rus_noun_mul;day_WORD_year.rule;309669580;3.861185009826581;
tr_rus_noun_mul;dddd_WORD.rule;602470000;3.861185009826581;
tr_rus_noun_mul;ddd_WORD.rule;60247000;3.861185009826581;
tr_rus_noun_mul;dd_WORD.rule;6024700;3.861185009826581;
tr_rus_noun_mul;d_sc_WORD.rule;3012350;3.861185009826581;
tr_rus_noun_mul;d_WORD.rule;602470;3.861185009826581;
tr_rus_noun_mul;sc_dddd_WORD.rule;3012350000;3.861185009826581;
tr_rus_noun_mul;sc_dd_WORD.rule;30123500;3.861185009826581;
tr_rus_noun_mul;sc_WORD_d.rule;2409880;3.861185009826581;
tr_rus_noun_mul;sc_WORD_dd_mon_sc.rule;313284400;3.861185009826581;
tr_rus_noun_mul;sc_WORD_dd_sc.rule;24098800;3.861185009826581;
tr_rus_noun_mul;sc_WORD_mon_day_sc.rule;100251008;3.861185009826581;
tr_rus_noun_mul;sc_WORD_year.rule;31328440;3.861185009826581;
tr_rus_noun_mul;sc_WORD_year_sc.rule;31328440;3.861185009826581;
tr_rus_noun_mul;sc_year_WORD.rule;39160550;3.861185009826581;
tr_rus_noun_mul;WORD_2sc_dd.rule;42233147;3.861185009826581;
tr_rus_noun_mul;WORD_day_dd_mon.rule;2506335447;3.861185009826581;
tr_rus_noun_mul;WORD_day_mon.rule;25183246;3.861185009826581;
tr_rus_noun_mul;WORD_day_mon_dd.rule;2200461428;3.861185009826581;
tr_rus_noun_mul;WORD_day_mon_sc.rule;150737994;3.861185009826581;
tr_rus_noun_mul;WORD_day_mon_year.rule;1120594200;3.861185009826581;
tr_rus_noun_mul;WORD_dd.rule;6024700;3.861185009826581;
tr_rus_noun_mul;WORD_ddd.rule;60247000;3.861185009826581;
tr_rus_noun_mul;WORD_dddd.rule;602470000;3.861185009826581;
tr_rus_noun_mul;WORD_ddd_sc.rule;421789247;3.861185009826581;
tr_rus_noun_mul;WORD_dd_2sc.rule;42172900;3.861185009826581;
tr_rus_noun_mul;WORD_dd_age.rule;67476640;3.861185009826581;
tr_rus_noun_mul;WORD_dd_age_sc.rule;404498358;3.861185009826581;
tr_rus_noun_mul;WORD_dd_sc.rule;42233147;3.861185009826581;
tr_rus_noun_mul;WORD_mon_dd.rule;78381347;3.861185009826581;
tr_rus_noun_mul;WORD_mon_dd_sc.rule;469926600;3.861185009826581;
tr_rus_noun_mul;WORD_pd.rule;4157043;3.861185009826581;
tr_rus_noun_mul;WORD_sc_dd.rule;36148200;3.861185009826581;
tr_rus_noun_mul;WORD_sc_year.rule;28978807;3.861185009826581;
tr_rus_noun_mul;WORD_year.rule;7832110;3.861185009826581;
tr_rus_noun_mul;WORD_year_mon.rule;57897367;3.861185009826581;
tr_rus_noun_mul;WORD_year_sc.rule;257857160;3.861185009826581;
tr_rus_noun_mul;year_sc_WORD.rule;39160550;3.861185009826581;
tr_rus_noun_mul;year_WORD.rule;7832110;3.861185009826581;
tr_rus_noun_mul;year_WORD_sc.rule;31328440;3.861185009826581;
